"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre17.g701250.t1.2.v5.5",26.9916724699882,0.54895708169344,1.33698273822691,0.410593993473288,0.681370268797219,0.999943011977841
"Cre17.g701300.t1.2.v5.5",112.135226360572,-2.62394713049925,1.25633973193706,-2.08856495086211,0.0367469029795582,0.999943011977841
"Cre17.g701400.t1.2.v5.5",0.0574547801367509,-0.349863880801539,1.80707718254624,-0.193607602475821,0.846483144916793,0.999943011977841
"Cre17.g701450.t1.1.v5.5",6.53595366471735,1.99006793080686,1.49546589716981,1.33073441164595,0.183276415928727,0.999943011977841
"Cre17.g701500.t1.2.v5.5",468.22532370052,1.49066444635268,1.26111013121048,1.18202558956676,0.237195547380824,0.999943011977841
"Cre17.g701551.t1.1.v5.5",4.76760884550304,0.0192342699702126,1.67438207469402,0.0114873840689722,0.99083459518559,0.999943011977841
"Cre17.g701600.t1.2.v5.5",0.127022191390914,0.206276167631008,1.80658056159434,0.114180442331874,0.909094755263885,0.999943011977841
"Cre17.g701650.t1.2.v5.5",16813.9135025407,0.39497992733375,1.16994366072956,0.337605938295735,0.735660166568302,0.999943011977841
"Cre17.g701751.t1.1.v5.5",0.517993618237598,0.583372478887684,1.80525666375917,0.323152098313212,0.746580056239506,0.999943011977841
"Cre17.g701800.t1.1.v5.5",1.01877723480224,-1.86738178761871,1.78382459884312,-1.04684159464433,0.295172642818722,0.999943011977841
"Cre17.g701809.t1.2.v5.5",5.73838256777449,-0.42748666056525,1.54348774415838,-0.276961486855437,0.781809678769666,0.999943011977841
"Cre17.g702150.t1.2.v5.5",21.8360314237712,1.89017418782514,1.50420864689558,1.25659042828009,0.208901982501117,0.999943011977841
"Cre17.g702200.t1.2.v5.5",16.8874666229074,0.643753744251001,1.52217789906844,0.422916233802221,0.672356378141409,0.999943011977841
"Cre17.g702250.t1.1.v5.5",7.61125490407105,-1.12497110964648,1.30083215080514,-0.864808814073505,0.387143732613539,0.999943011977841
"Cre17.g702300.t1.1.v5.5",4.06483532634853,-1.51196096071466,1.57956321314836,-0.957201932869176,0.338465341668023,0.999943011977841
"Cre17.g702351.t1.1.v5.5",6.59661160269068,-0.138753250527847,1.46535896239747,-0.0946889151998858,0.924561922804765,0.999943011977841
"Cre17.g702400.t1.2.v5.5",2.58042570185649,-1.39005024164374,1.61357939596509,-0.861469999629205,0.388979237338693,0.999943011977841
"Cre17.g702500.t1.2.v5.5",8.2366284492486,-0.230321715091469,1.52256725545016,-0.151271948261736,0.879761196656899,0.999943011977841
"Cre17.g702550.t1.2.v5.5",12.6083661239524,0.339565109847872,1.51807173042759,0.223681861035795,0.82300486114628,0.999943011977841
"Cre17.g702576.t1.1.v5.5",0.057869705686692,-0.0310992088680329,1.80700828194668,-0.0172103300127268,0.986268821252001,0.999943011977841
"Cre17.g702600.t1.1.v5.5",438.134643927626,-1.81794749124258,1.35975112215667,-1.33697076003083,0.181232181481508,0.999943011977841
"Cre17.g702650.t1.1.v5.5",22.6885192483895,-0.643301405358113,1.44308378985663,-0.445782434727527,0.655754411218059,0.999943011977841
"Cre17.g702700.t1.1.v5.5",3.30599666287025,-2.90903839688906,1.62607886840224,-1.78898973070564,0.0736164694211303,0.999943011977841
"Cre17.g702750.t1.2.v5.5",4.70559178368421,0.671613698368124,1.58212403891904,0.424501291837393,0.671200263396612,0.999943011977841
"Cre17.g702800.t1.2.v5.5",0.459557166097667,-1.30872976793971,1.80658774028063,-0.724420817632924,0.468807423151741,0.999943011977841
"Cre17.g702850.t1.1.v5.5",25.0859857680311,-0.520789030688411,1.19529163358139,-0.435700389810309,0.663054122882555,0.999943011977841
"Cre17.g702900.t1.2.v5.5",13.6343928283797,0.757193061643249,1.52290798860079,0.497202107619738,0.619046535331152,0.999943011977841
"Cre17.g702950.t1.2.v5.5",118.26302314621,-0.694701878345342,1.33456194490374,-0.520546746442295,0.60268255519598,0.999943011977841
"Cre17.g703126.t1.1.v5.5",5.45138014156825,-1.46525566204152,1.57622448405406,-0.929598338856451,0.352579087844682,0.999943011977841
"Cre17.g703176.t1.1.v5.5",0.520827351180228,0.817936039033991,1.80526067006137,0.453084727651096,0.650487732180141,0.999943011977841
"Cre17.g703200.t1.2.v5.5",9.6564199563092,-0.477719149953487,1.5693116871269,-0.304413172903911,0.760813133192518,0.999943011977841
"Cre17.g703250.t1.2.v5.5",7.3848233847293,-1.08928609806696,1.6274974420242,-0.669301265820831,0.503303319499577,0.999943011977841
"Cre17.g703300.t1.1.v5.5",1.83211029527794,-0.971307348898629,1.64109422624171,-0.591865679232223,0.553940537779986,0.999943011977841
"Cre17.g703400.t1.1.v5.5",5.74818205977207,-0.0226228630559572,1.50567259358555,-0.015025087892504,0.988012165396365,0.999943011977841
"Cre17.g703450.t1.1.v5.5",3.39697223294472,-2.15468308426552,1.47241587092876,-1.46336583760566,0.143367301331101,0.999943011977841
"Cre17.g703495.t1.2.v5.5",5.9376861996875,1.77971108992764,1.55165360695339,1.14697705850858,0.251391102629657,0.999943011977841
"Cre17.g703550.t1.2.v5.5",5.55317031362225,-1.69127519123439,1.62062390604579,-1.04359511477341,0.296672754074934,0.999943011977841
"Cre17.g703650.t1.1.v5.5",3.3784031286458,0.112566613601067,1.57308534554983,0.0715578553442836,0.942953780613777,0.999943011977841
"Cre17.g703700.t1.1.v5.5",44.1760009855497,0.881040765898223,1.43053757376515,0.61588089824117,0.537973129531557,0.999943011977841
"Cre17.g703750.t1.2.v5.5",71.6365995602863,-1.63830033962588,1.3641959581436,-1.20092742530574,0.229779354725286,0.999943011977841
"Cre17.g703800.t1.1.v5.5",1.34670861615308,-1.8982319168363,1.74108106753499,-1.09026050092188,0.275598409299846,0.999943011977841
"Cre17.g703850.t1.2.v5.5",270.324700634043,-0.740669688373999,1.37530973321635,-0.53854755077014,0.590199086275768,0.999943011977841
"Cre17.g703900.t1.2.v5.5",76.9386135019698,0.359700998645174,1.16349118114282,0.309156618008796,0.757202392247827,0.999943011977841
"Cre17.g704000.t1.2.v5.5",0.38297486338086,-1.23189628968347,1.80664839536369,-0.681868310870463,0.495322224798937,0.999943011977841
"Cre17.g704100.t1.2.v5.5",1.86805888523531,-0.253169472748243,1.71333722122314,-0.147763948399783,0.882529061955543,0.999943011977841
"Cre17.g704150.t1.1.v5.5",4.85812389218847,-0.0591019140477958,1.54201084324361,-0.0383278200064244,0.969426309920317,0.999943011977841
"Cre17.g704200.t1.1.v5.5",0.0890322468180682,-0.729333579954774,1.80711475292282,-0.403590075713318,0.68651418477259,0.999943011977841
"Cre17.g704300.t1.1.v5.5",108.422314488236,-0.818126223523132,1.40474964912085,-0.582400019843499,0.560297268184142,0.999943011977841
"Cre17.g704350.t1.2.v5.5",3.5824666039225,0.384620573271095,1.5108945983855,0.254564794713072,0.799059253251546,0.999943011977841
"Cre17.g704450.t1.1.v5.5",10.9226836527671,0.165855651803721,1.33650024670889,0.124096985550237,0.901238484893763,0.999943011977841
"Cre17.g704500.t1.1.v5.5",8.82094760389818,-0.288188161654398,1.45101952810364,-0.198610808519604,0.842567198075111,0.999943011977841
"Cre17.g704550.t1.2.v5.5",37.4393627365768,-0.470596534633383,1.40435395447661,-0.335098237259402,0.737550982532798,0.999943011977841
"Cre17.g704600.t1.2.v5.5",111.370166212711,-2.02255699750439,1.44385300727399,-1.40080533635691,0.161272292450636,0.999943011977841
"Cre17.g704650.t1.1.v5.5",4.26108498763469,-3.19922451062135,1.60283422762987,-1.99597965620692,0.0459361372310403,0.999943011977841
"Cre17.g704750.t1.1.v5.5",6.05117598956452,-0.682010156145117,1.48120349641854,-0.460443252931939,0.64519809459708,0.999943011977841
"Cre17.g704850.t1.2.v5.5",8.8796784097751,-0.249328542311846,1.52794354199247,-0.163179159085104,0.870377374901801,0.999943011977841
"Cre17.g704901.t1.1.v5.5",3.17102716405238,-3.36409580608339,1.61901987168612,-2.0778594907423,0.0377223025462018,0.999943011977841
"Cre17.g704950.t1.1.v5.5",33.9919783140748,1.47078461842426,1.35120762351266,1.08849638858664,0.276376030013151,0.999943011977841
"Cre17.g705000.t1.2.v5.5",136.840626927234,0.651203046045365,1.34070662532316,0.485716288519422,0.627168333339347,0.999943011977841
"Cre17.g705050.t1.2.v5.5",2.09583246800963,1.18333237188137,1.66100057000534,0.712421412280168,0.476203860092996,0.999943011977841
"Cre17.g705150.t1.1.v5.5",15.1284027744131,0.106287071616361,1.47659784944351,0.0719810554081583,0.942616984331464,0.999943011977841
"Cre17.g705250.t1.1.v5.5",16.9078687785363,-3.42622211274055,1.42644168749826,-2.40193633063934,0.0163085466783241,0.999943011977841
"Cre17.g705316.t1.2.v5.5",0.0899200475452601,-0.208178854309713,1.80687240724108,-0.115215027622001,0.908274687678819,0.999943011977841
"Cre17.g705350.t1.1.v5.5",17.1654330823874,-0.788646910758531,1.23360052445967,-0.63930494120369,0.522624574641683,0.999943011977841
"Cre17.g705400.t1.2.v5.5",251.958195737218,-0.349418254840592,1.31726212013149,-0.265260990580762,0.790808413375186,0.999943011977841
"Cre17.g705450.t1.2.v5.5",6.82075247959855,-0.563337046404859,1.45911694042847,-0.386080807367937,0.699436823487147,0.999943011977841
"Cre17.g705500.t1.1.v5.5",94.8955324932924,0.698598434996738,1.23410785010742,0.566075675586969,0.571342338008518,0.999943011977841
"Cre17.g705550.t1.2.v5.5",19.4014473670301,-0.924304678611611,1.29681980882042,-0.712747193037061,0.476002207761926,0.999943011977841
"Cre17.g705600.t1.2.v5.5",10.1536503151222,0.827130111079066,1.43279757710747,0.577283298279212,0.56374809432311,0.999943011977841
"Cre17.g705700.t1.2.v5.5",29.8771709857442,1.81303593127338,1.39745875663921,1.2973806365732,0.194500251625756,0.999943011977841
"Cre17.g705806.t1.1.v5.5",0.710745646748126,-0.780595976028964,1.77655907566244,-0.439386444685437,0.660381546845403,0.999943011977841
"Cre17.g705836.t1.2.v5.5",0.347349294694268,-1.19182790393681,1.80668107702262,-0.659678079930366,0.509460436283036,0.999943011977841
"Cre17.g705843.t1.2.v5.5",0.347349294694268,-1.19182790393681,1.80668107702262,-0.659678079930366,0.509460436283036,0.999943011977841
"Cre17.g705850.t1.2.v5.5",7.37890806654558,-0.396149426525337,1.41095552024359,-0.280766771766799,0.778889291143125,0.999943011977841
"Cre17.g705900.t1.2.v5.5",3.29401346899403,0.280251281011554,1.58642111747394,0.176656297577404,0.859778370359977,0.999943011977841
"Cre17.g705950.t1.1.v5.5",0.142502274746366,-0.868351430748572,1.80697296842086,-0.480555849990073,0.630832200270554,0.999943011977841
"Cre17.g706000.t1.1.v5.5",14.3739769531917,0.886804126584824,1.70969945272618,0.518690068696449,0.603976888358685,0.999943011977841
"Cre17.g706150.t1.1.v5.5",1.91957516927902,-0.53421213277144,1.70073466194231,-0.314106688553844,0.753440009711978,0.999943011977841
"Cre17.g706200.t1.2.v5.5",9.6159678123688,-1.38266342390616,1.54400364020677,-0.895505287617714,0.370517040494384,0.999943011977841
"Cre17.g706300.t1.1.v5.5",19.8197552752594,-0.902890312307195,1.41602419473267,-0.637623506480869,0.523718790204607,0.999943011977841
"Cre17.g706350.t1.1.v5.5",4.0370248234121,-2.84064060256697,1.44945380065417,-1.95980072030232,0.0500190870331437,0.999943011977841
"Cre17.g706400.t1.2.v5.5",7.27545032269823,0.621218881318782,1.46069593964986,0.425289661219769,0.670625529421057,0.999943011977841
"Cre17.g706500.t1.1.v5.5",4.03660991970282,-0.0578720279905269,1.49516170348044,-0.038706200042318,0.969124630196373,0.999943011977841
"Cre17.g706550.t1.1.v5.5",2.87464870662421,-0.685868297744704,1.62861147905785,-0.421136843602181,0.673655159048353,0.999943011977841
"Cre17.g706600.t1.2.v5.5",230.955672823792,1.25709773743557,1.19243296477396,1.05422927289994,0.291777960966299,0.999943011977841
"Cre17.g706650.t1.2.v5.5",17.3434073339472,-0.285298988568094,1.41225258276547,-0.202016970653665,0.839903457037766,0.999943011977841
"Cre17.g706800.t1.2.v5.5",18.5581773588584,0.266234098495237,1.40830841647061,0.189045308102647,0.850057306243097,0.999943011977841
"Cre17.g706900.t1.2.v5.5",12.7722472230414,0.601106607293252,1.45290161121148,0.413728364436204,0.679073051791016,0.999943011977841
"Cre17.g706950.t1.2.v5.5",46.1006454020184,1.1628694346549,1.4219170167159,0.817818073055134,0.41346107661109,0.999943011977841
"Cre17.g707000.t1.2.v5.5",23.5636182102521,-2.21342524761433,1.47640835077526,-1.49919583322057,0.133822835696824,0.999943011977841
"Cre17.g707050.t1.2.v5.5",12.7145199172196,0.449327674809637,1.45356639435398,0.309120846873552,0.757229601758233,0.999943011977841
"Cre17.g707137.t1.2.v5.5",32.5537062266508,3.40620951995047,1.43271467730137,2.37745140321053,0.0174327399012256,0.999943011977841
"Cre17.g707150.t1.1.v5.5",17.2929981480928,-0.501470034924458,1.53271866796966,-0.32717682990626,0.743534144424076,0.999943011977841
"Cre17.g707250.t1.2.v5.5",11.3008629617128,-0.977398669430383,1.55480309689552,-0.628631799989309,0.529590136549689,0.999943011977841
"Cre17.g707300.t1.2.v5.5",12.5450748929656,-3.22273460333541,1.55710548172595,-2.06969575353573,0.038480844670693,0.999943011977841
"Cre17.g707350.t1.2.v5.5",11.5343156396257,-0.0961976554079906,1.38034476843994,-0.0696910348830551,0.944439577559918,0.999943011977841
"Cre17.g707400.t1.2.v5.5",12.3217641606965,-0.24489586861441,1.32646111521672,-0.184623481084403,0.853524367304878,0.999943011977841
"Cre17.g707500.t1.2.v5.5",8.89139240323871,0.182204963355686,1.58426751541737,0.115008962553704,0.908438018095356,0.999943011977841
"Cre17.g707551.t1.1.v5.5",129.505577756266,-2.46171015710977,1.2357090786243,-1.99214378181179,0.046355284398903,0.999943011977841
"Cre17.g707650.t1.1.v5.5",11.7961968688701,0.747055677768703,1.42995055831121,0.522434620852197,0.601367756175247,0.999943011977841
"Cre17.g707700.t1.2.v5.5",17.0594532496639,-0.0432487667436191,1.52624723527602,-0.0283366716374741,0.977393632597415,0.999943011977841
"Cre17.g707750.t1.2.v5.5",7.89958688997153,-0.715098645548694,1.63381009256888,-0.437687739108237,0.661612658684878,0.999943011977841
"Cre17.g707800.t1.2.v5.5",11.6487484813811,-1.0112064590273,1.55445556596432,-0.650521302228402,0.515355546249212,0.999943011977841
"Cre17.g707900.t1.2.v5.5",460.461660921983,1.04324512447093,1.35769187558337,0.768396086941798,0.442251904430764,0.999943011977841
"Cre17.g707950.t1.2.v5.5",14.2432813985229,-0.533552880808404,1.44756383176269,-0.368586772549227,0.712435756420962,0.999943011977841
"Cre17.g708000.t1.1.v5.5",108.907146795184,-0.357772978340022,1.29179396500184,-0.276958236400735,0.781812174671598,0.999943011977841
"Cre17.g708050.t1.1.v5.5",35.7552075125165,-1.79739569446327,1.4150707481766,-1.27018079963798,0.204020235324043,0.999943011977841
"Cre17.g708100.t1.2.v5.5",8.81558226080597,0.280830265838461,1.53491316514637,0.182961663379623,0.854828099000626,0.999943011977841
"Cre17.g708300.t1.2.v5.5",382.430669845892,0.30979281237161,1.27916138888197,0.242184305330212,0.808637355650064,0.999943011977841
"Cre17.g708350.t1.2.v5.5",94.3664623833216,0.0593869548091546,1.2507773990868,0.0474800350985824,0.962130642070817,0.999943011977841
"Cre17.g708400.t1.2.v5.5",54.8383111460586,1.58340581587307,1.25905204573227,1.25761744420355,0.208530141541764,0.999943011977841
"Cre17.g708450.t1.1.v5.5",126.063215478705,-2.3906501050452,1.30449787518791,-1.83262092680745,0.0668589638499997,0.999943011977841
"Cre17.g708500.t1.1.v5.5",9.64433339762408,0.00240681619593421,1.46753382851784,0.00164004137360501,0.998691436895538,0.999943011977841
"Cre17.g708650.t1.2.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre17.g708750.t1.2.v5.5",68.7129479149345,0.677965821055775,1.39185158890212,0.487096344510804,0.626190056804833,0.999943011977841
"Cre17.g708800.t1.1.v5.5",7.61079370906743,-0.788739475969677,1.57773267731889,-0.499919591771412,0.617131696488609,0.999943011977841
"Cre17.g708850.t1.1.v5.5",6.25178254705357,0.299811520635669,1.46987132796974,0.203971269410217,0.838375950602212,0.999943011977841
"Cre17.g708901.t1.1.v5.5",0.391881255552508,-1.24145095782312,1.80664070981925,-0.687159849258198,0.491982002776514,0.999943011977841
"Cre17.g708950.t1.1.v5.5",9.43161963804769,-0.192284571987205,1.37507935163384,-0.139835255149993,0.888790157368274,0.999943011977841
"Cre17.g709000.t1.2.v5.5",26.6780938434168,-0.728206327052696,1.137682073374,-0.640078932502707,0.522121284725834,0.999943011977841
"Cre17.g709050.t1.2.v5.5",0.0508088765563656,-0.0457766860702509,1.80703274914784,-0.0253325160221021,0.979789738212789,0.999943011977841
"Cre17.g709150.t1.2.v5.5",0.320503418585681,-1.15704019091684,1.80671004826912,-0.640412772389966,0.521904281381001,0.999943011977841
"Cre17.g709200.t1.2.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre17.g709300.t1.1.v5.5",5.93229358343535,0.35703833587773,1.58501173805146,0.225259111529771,0.821777706508714,0.999943011977841
"Cre17.g709350.t1.2.v5.5",13.3339742849398,0.982690379471934,1.456228972625,0.674818588247518,0.499791029121366,0.999943011977841
"Cre17.g709400.t1.1.v5.5",9.67228598818883,-0.558601373509597,1.28516999328125,-0.434651739793113,0.663815233286312,0.999943011977841
"Cre17.g709450.t1.2.v5.5",8.97650645854137,0.946569203622848,1.52424717112195,0.621007682714678,0.534594568274696,0.999943011977841
"Cre17.g709500.t1.1.v5.5",1.67131251434157,-1.35483744270064,1.67479898275699,-0.808955257705227,0.41854088265137,0.999943011977841
"Cre17.g709550.t1.2.v5.5",26.642995052708,0.542355652593571,1.30964393243959,0.414124510608985,0.67878292316564,0.999943011977841
"Cre17.g709600.t1.1.v5.5",2.65316949958056,0.380637220731662,1.58356990964141,0.240366540443962,0.810046114776501,0.999943011977841
"Cre17.g709651.t1.1.v5.5",3.30774832193332,0.66117727347695,1.66834817470268,0.396306528518712,0.691878911635557,0.999943011977841
"Cre17.g709750.t1.1.v5.5",9.7399079053639,-1.76705104313233,1.4376382453584,-1.22913469284605,0.21902130960403,0.999943011977841
"Cre17.g709800.t1.2.v5.5",4.44962331588055,0.074892665787593,1.53810189380858,0.0486916153533542,0.961165057930227,0.999943011977841
"Cre17.g709850.t1.2.v5.5",13.9080902907303,0.428160313008551,1.51701877965373,0.282237978033655,0.777761039264538,0.999943011977841
"Cre17.g709876.t1.1.v5.5",7.57998063129625,1.33494190150443,1.59330666092214,0.837843670804601,0.402118508297586,0.999943011977841
"Cre17.g709950.t1.2.v5.5",48.3671064761549,1.95261323737938,1.33811922028032,1.45922217376888,0.144503967716628,0.999943011977841
"Cre17.g710000.t1.1.v5.5",6.99533282043407,-2.12799680655863,1.61734520971297,-1.31573444789581,0.188263187864181,0.999943011977841
"Cre17.g710050.t1.1.v5.5",13.4960314217643,-1.77108262158853,1.42774810270812,-1.24047275442298,0.214800585563342,0.999943011977841
"Cre17.g710100.t1.1.v5.5",10.0509825916011,-0.444365402346406,1.63231350413011,-0.272230427073026,0.785444847572682,0.999943011977841
"Cre17.g710150.t1.2.v5.5",323.57394619445,-0.90565491994741,1.42304580727668,-0.636420075387865,0.524502659452283,0.999943011977841
"Cre17.g710254.t1.2.v5.5",0.112176196504988,-0.79295515490767,1.80704859020734,-0.438812303778001,0.66079754438906,0.999943011977841
"Cre17.g710300.t1.1.v5.5",637.529139978407,0.48233358684013,1.25840044154104,0.383291018437234,0.701503997960591,0.999943011977841
"Cre17.g710351.t1.1.v5.5",3.73859454316079,-0.0140689197243489,1.7271738283345,-0.00814563044758237,0.993500799099681,0.999943011977841
"Cre17.g710650.t1.1.v5.5",3.77804434369606,-1.17827862222788,1.64774751114645,-0.715084449684933,0.474556862101025,0.999943011977841
"Cre17.g710800.t1.2.v5.5",5.40547901823376,-0.379530903369973,1.53388128161957,-0.247431732766984,0.804574118310434,0.999943011977841
"Cre17.g710800.t2.1.v5.5",1.77384290658784,-2.4829860985537,1.73072132239138,-1.43465390206374,0.151385746415768,0.999943011977841
"Cre17.g710850.t1.2.v5.5",24.5496191575915,3.48640522268699,1.59948351655172,2.17970687825732,0.0292791963849467,0.999943011977841
"Cre17.g710871.t1.2.v5.5",0.169158101464488,-0.92167725571594,1.80692127084626,-0.510081579417281,0.609994309769363,0.999943011977841
"Cre17.g711000.t1.1.v5.5",10.2298329443312,2.04221432135804,1.4617195646155,1.39713141343582,0.162374056895699,0.999943011977841
"Cre17.g711050.t1.1.v5.5",3.79500187398951,0.122955197313773,1.57212848462263,0.0782093820679589,0.937661499068497,0.999943011977841
"Cre17.g711100.t1.1.v5.5",39.5391745664187,0.636698213742653,1.30730596043411,0.48703075868424,0.626236533583748,0.999943011977841
"Cre17.g711150.t1.2.v5.5",12.6181622946684,0.527345030941848,1.51927091231645,0.347104013291348,0.728513178560208,0.999943011977841
"Cre17.g711200.t1.2.v5.5",1.0025936893809,-1.85294036366025,1.78469767212729,-1.03823767610545,0.299159416143613,0.999943011977841
"Cre17.g711250.t1.2.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre17.g711300.t1.2.v5.5",2.56994030921366,0.879970301102047,1.64185650079573,0.53596054263912,0.591985820575214,0.999943011977841
"Cre17.g711401.t1.1.v5.5",0.635063156718138,-0.896667095658542,1.80694533528873,-0.496233659174455,0.619729565848564,0.999943011977841
"Cre17.g711450.t1.1.v5.5",10.0407173657248,-0.434886054239601,1.51926128171507,-0.286248362591498,0.774687904680433,0.999943011977841
"Cre17.g711457.t1.2.v5.5",13.623390856863,-2.04723661789119,1.53243010968945,-1.33594126410507,0.181568472164849,0.999943011977841
"Cre17.g711550.t1.1.v5.5",9.52506053694339,-0.654271466323441,1.44648527106264,-0.45231809781429,0.651039840035031,0.999943011977841
"Cre17.g711600.t1.2.v5.5",4.75184435829257,0.182957768129007,1.5933651727953,0.114824756592387,0.90858402591657,0.999943011977841
"Cre17.g711650.t1.2.v5.5",36.8363924476899,0.727639401032471,1.35212847765111,0.538143684612361,0.590477855467852,0.999943011977841
"Cre17.g711900.t1.1.v5.5",11.6053232036883,0.0490660138627939,1.46205054304315,0.0335597247962895,0.973228239120047,0.999943011977841
"Cre17.g712000.t1.1.v5.5",9.99441347717713,0.312102519473256,1.51866466065537,0.205511149076564,0.837172788295786,0.999943011977841
"Cre17.g712050.t1.1.v5.5",4.13696011818693,0.708198445927295,1.62188201546792,0.436652259025744,0.662363557007402,0.999943011977841
"Cre17.g712100.t1.2.v5.5",31.2315080071534,0.918003199564832,1.47997356783408,0.620283510136142,0.535071149365109,0.999943011977841
"Cre17.g712250.t1.1.v5.5",20.7083686641459,-0.155634923193457,1.44674841846576,-0.107575664992607,0.914332301468809,0.999943011977841
"Cre17.g712300.t1.1.v5.5",15.1646969644348,-2.06425841415447,1.53538494240962,-1.34445659660752,0.178800782742366,0.999943011977841
"Cre17.g712350.t1.1.v5.5",0.217706489429591,-0.810448293042018,1.80670632345348,-0.44857776968028,0.653736273217542,0.999943011977841
"Cre17.g712400.t1.2.v5.5",15.7218278570671,0.026008989475536,1.45861316154121,0.0178313141285892,0.985773423665624,0.999943011977841
"Cre17.g712450.t1.1.v5.5",14.0145018403185,-0.285680553728855,1.45370699771846,-0.196518661722905,0.84420422750155,0.999943011977841
"Cre17.g712500.t1.1.v5.5",6.59504863372357,-0.716880312741835,1.45322336376901,-0.493303597103318,0.621798087113024,0.999943011977841
"Cre17.g712600.t1.2.v5.5",15.3633465435662,0.921746382191316,1.3808196424077,0.667535682345952,0.504430025310533,0.999943011977841
"Cre17.g712700.t1.1.v5.5",0.024931563100932,-0.485618301653163,1.80738878746324,-0.268685025060244,0.788172076441879,0.999943011977841
"Cre17.g712771.t1.1.v5.5",0.256402734868545,-1.07020548662707,1.80678484048946,-0.592325916536444,0.553632364519181,0.999943011977841
"Cre17.g712800.t1.1.v5.5",0.633749402551083,-0.862407761157472,1.79918945612963,-0.479331266765346,0.631702982158683,0.999943011977841
"Cre17.g712850.t1.1.v5.5",3.57309118815426,-1.21743134138743,1.64655341380098,-0.739381626604539,0.459675295890508,0.999943011977841
"Cre17.g712900.t1.1.v5.5",9.91359958590864,-1.14982768406208,1.62335035830882,-0.708305313253486,0.478755678282819,0.999943011977841
"Cre17.g712950.t1.1.v5.5",20.1443230238555,0.133888476798044,1.29876490447406,0.103089078197922,0.917892273174507,0.999943011977841
"Cre17.g713000.t1.2.v5.5",8.04398807834953,-0.51008358515052,1.4087309948562,-0.362087287788106,0.717286802924408,0.999943011977841
"Cre17.g713051.t1.1.v5.5",5.4018801181602,-0.622909356527493,1.58017381568165,-0.394203061932641,0.693431125255845,0.999943011977841
"Cre17.g713100.t1.2.v5.5",0.0961510255757043,-0.749641602227298,1.80709339730654,-0.414832793559333,0.678264311164235,0.999943011977841
"Cre17.g713200.t1.1.v5.5",7.99769391698192,0.0431665741877093,1.39420468089027,0.0309614325495918,0.975300297282969,0.999943011977841
"Cre17.g713260.t1.2.v5.5",1.70548135050638,0.134177637095923,1.66751030725949,0.0804658517022548,0.935866754534329,0.999943011977841
"Cre17.g713350.t1.2.v5.5",14.8037406718593,-0.171588824878271,1.45545238361874,-0.117893808694479,0.90615179898296,0.999943011977841
"Cre17.g713400.t1.2.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre17.g713550.t1.2.v5.5",0.375824409724813,-1.22370709728165,1.80665501560759,-0.677333019702218,0.498194685185908,0.999943011977841
"Cre17.g713575.t1.1.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre17.g713650.t1.1.v5.5",0.138725042258878,0.0551037468948026,1.80666077945707,0.0305003282970266,0.975668031561014,0.999943011977841
"Cre17.g713674.t1.2.v5.5",3.72145794909467,-2.1563889090834,1.53195399378085,-1.40760683273618,0.159247523085513,0.999943011977841
"Cre17.g713700.t1.1.v5.5",9.42230087426587,0.00305101269327632,1.51738378267776,0.00201070601129803,0.998395689798293,0.999943011977841
"Cre17.g713726.t1.1.v5.5",0.0480755127878522,-0.588850138581077,1.80726866745113,-0.325823243210186,0.744558091993412,0.999943011977841
"Cre17.g713750.t1.2.v5.5",1.3971449589051,-1.96517976027937,1.72124963742886,-1.1417168768238,0.253571723370976,0.999943011977841
"Cre17.g713800.t1.2.v5.5",56.6331961207873,2.51423164400897,1.42421305840739,1.76534797877818,0.0775053005808247,0.999943011977841
"Cre17.g713850.t1.1.v5.5",7.60503541283773,-0.138397056533165,1.56325992624149,-0.0885310588533473,0.929454599851833,0.999943011977841
"Cre17.g713900.t1.2.v5.5",38.2686106146648,1.35869652598308,1.43545438960341,0.946527131634228,0.343879790536716,0.999943011977841
"Cre17.g713950.t1.2.v5.5",0.983784996673763,1.14696129310314,1.80481427383921,0.635501009565554,0.525101708492096,0.999943011977841
"Cre17.g714150.t1.1.v5.5",12.4617626471205,-1.68485272866619,1.68121527491064,-1.00216358595465,0.316264591630188,0.999943011977841
"Cre17.g714200.t1.1.v5.5",28.4891884535576,1.05298928901034,1.48893951366577,0.707207565751199,0.479437497583419,0.999943011977841
"Cre17.g714229.t1.2.v5.5",9.69531390634749,-0.0256644108571743,1.32507944393695,-0.0193682054118375,0.984547374054659,0.999943011977841
"Cre17.g714250.t1.2.v5.5",12.2865161916706,0.33305916576119,1.52298835334628,0.218687926949277,0.826893154262082,0.999943011977841
"Cre17.g714300.t1.2.v5.5",7.6554078007537,0.414752278376172,1.42489974719845,0.291074708372734,0.770994182646644,0.999943011977841
